County_Name,MedianHouseholdIncome,PerCapitaIncome,MedianRentAsPctOfIncome,State_FIPS,County_FIPS,Year,GiniIndex,pct_inPoverty,pct_Over200k,pct_WorkFromHome,pct_PrivateProfitWage,MedianHouseholdIncome_adj,PerCapitaIncome_adj,MedianAge_Total,pct_White,pct_Black,pct_NativeAmerican,pct_Asian,pct_Multiracial,pct_Hispanic,pct_ForeignBorn
"Hardeman County, Tennessee",31963.0,16135.0,36.8,47,69,2012,0.4603,0.2300542541111158,0.0070088175446529,0.0214741729541497,0.5454959053685169,29866.835069731787,15076.850854116396,39.7,0.5634906041996102,0.413157797962711,0.0033832236237266943,0.006692898907807156,0.010664509248703711,0.013827087853491708,0.007832898172323759
"Loudon County, Tennessee",49602.0,27332.0,25.6,47,105,2012,0.4522,0.1455574985427596,0.0281253178720374,0.0273958333333333,0.5392867935932306,46349.05212679774,25539.540597750813,45.9,0.9534845428724323,0.011052566582966286,0.001461326307989956,0.007224303297246121,0.01372823447083522,0.06882641090025933,0.05308113448318446
"Rutherford County, Tennessee",55105.0,24939.0,30.1,47,149,2012,0.4023,0.1299609774696437,0.0227799511258875,0.0272841500628253,0.5307460448606138,51491.15998240372,23303.475887871635,32.4,0.8066940848700794,0.12645603926994295,0.002975570001705741,0.030786725546310862,0.02036275420275572,0.06666413964331065,0.06612967420351383
"Smith County, Tennessee",44116.0,21881.0,31.7,47,159,2012,0.4478,0.1771048041858252,0.0179162072767364,0.0308909880010211,0.5390828880328072,41222.82939449637,20446.0225310766,40.2,0.9444067442710237,0.02730072558333768,0.003915018009082841,0.005063423291747142,0.01305006003027614,0.008874040820587775,0.008665239860103357
"Wilson County, Tennessee",61353.0,28267.0,31.2,47,189,2012,0.4054,0.0930259254026561,0.0336089060077974,0.0464103613830064,0.5310452132527915,57329.41000635905,26413.22237950469,39.3,0.8930272732031618,0.06734544312411662,0.0029402013645326215,0.010748748015145963,0.012781587534244186,0.03233349037672966,0.037917255579402884
"Unicoi County, Tennessee",35415.0,20542.0,28.5,47,171,2012,0.4673,0.2214122753324801,0.0118351063829787,0.0537339303770041,0.5532187011510586,33092.44951958675,19194.83546608361,44.7,0.970908295510472,0.010553945425712254,0.0027341827527751954,0.0,0.005249630885328376,0.038223874883797235,0.030458795865915676
"Caswell County, North Carolina",38387.0,18191.0,36.1,37,33,2012,0.4172,0.206520760154913,0.0091376356367789,0.0149045179319981,0.4841623912558555,35869.54284084079,16998.01635495701,43.6,0.6260004234596654,0.33563413084903665,0.0055896675841626085,0.000889265297480415,0.0193521067118357,0.032055896675841626,0.015329239889900486
"Davie County, North Carolina",51844.0,26864.0,25.3,37,59,2012,0.4341,0.1295083976952311,0.0400147974597694,0.0526841171251109,0.5252839667977283,48444.01956497121,25102.232497364912,42.6,0.8770366413325887,0.06825631935507369,0.003545152125877182,0.0041036349950222175,0.008571497948182502,0.060558968506422554,0.04144914163611199
"Davidson County, North Carolina",44318.0,22503.0,27.7,37,57,2012,0.4277,0.1518242619350652,0.0160126122505757,0.021591722705002,0.5345212802412446,41411.58203611593,21027.23116022196,40.4,0.8588373465823843,0.09169392724500086,0.004537963942248567,0.013447868755687828,0.011412548884570923,0.06306417099146519,0.04519516934353248
"Duplin County, North Carolina",33896.0,16927.0,29.5,37,61,2012,0.4322,0.2437568142879393,0.0073768613974799,0.0220569805330436,0.541434640927278,31673.067031368417,15816.910716307915,37.4,0.5721927875576824,0.2544522303879679,0.0009571013501965476,0.0033498547256879166,0.014988890787899504,0.20586224576995385,0.12445735771662964
"Durham County, North Carolina",50997.0,28634.0,30.7,37,63,2012,0.4641,0.179989304938074,0.0391443418966354,0.0425433810306933,0.4893343555515468,47652.566656794166,26756.15415908081,33.4,0.4888351659778003,0.374241968486685,0.004032931896926282,0.044573924087298496,0.027576935788742696,0.13193554736095484,0.13930697444695728
"Hertford County, North Carolina",33412.0,17993.0,31.4,37,91,2012,0.4901,0.2499334693515479,0.0081273281408736,0.0072861920688007,0.4878582115318218,31220.80822669582,16813.00138940913,40.9,0.35938837920489297,0.5986136595310907,0.014108053007135576,0.006401630988786952,0.015616717635066259,0.027522935779816515,0.03853211009174312
"Lee County, North Carolina",45284.0,21716.0,27.5,37,105,2012,0.419,0.1738886256340055,0.0113013050879515,0.0264729299363057,0.5242852629916285,42314.23080742528,20291.84339312003,37.6,0.6653016794526229,0.19816504250466516,0.005252609026193932,0.010747114520699427,0.01900615108162278,0.18392770751261317,0.11716428225862188
"New Hanover County, North Carolina",50420.0,29834.0,32.4,37,129,2012,0.4779,0.1602453469122819,0.0389514339715671,0.0484454453740408,0.5102337422820945,47113.40688345514,27877.45698058312,37.4,0.8044973336744131,0.1463773391841634,0.0037092426061118874,0.013489049371298136,0.017695153387512545,0.05149648753418997,0.0554418622955981
"Pender County, North Carolina",44071.0,23217.0,29.0,37,141,2012,0.4522,0.1803608781498641,0.0249789780877479,0.0476879920369197,0.5337093741606231,41180.78053869004,21694.406339015823,41.2,0.7629225694510648,0.18374740213930255,0.003851507235876218,0.004518847598528038,0.01250786508284554,0.060556371193776576,0.03698972295841516
"Wayne County, North Carolina",41233.0,21111.0,29.6,37,191,2012,0.4381,0.2164964914492205,0.0130365191019754,0.0292756934949146,0.5095288825757576,38528.89936583709,19726.519887279283,36.7,0.5740775533209714,0.317491565851706,0.0015847213259379672,0.009720713287970004,0.02731602120585857,0.09788513220986939,0.06754670435144872
"Scotland County, North Carolina",30472.0,16589.0,35.2,37,165,2012,0.4832,0.3055619863410116,0.0100129939616295,0.0321201012481452,0.4870223810739511,28473.616314015173,15501.077088251435,37.8,0.47190205702310706,0.3868361550763801,0.09835658743726906,0.009099431974852478,0.027243147851982574,0.022224673247669992,0.01993602823581316
"Watauga County, North Carolina",34848.0,21456.0,50.0,37,189,2012,0.5182,0.2881240677371238,0.0227391905420222,0.0541514766722647,0.5395586545699457,32562.63393642691,20048.8944484612,28.1,0.9439171868579144,0.012523726591393851,0.001839422343110972,0.009431931589143494,0.023501555681662525,0.03267909907441833,0.034518521417529306
"Halifax County, North Carolina",31614.0,18176.0,36.2,37,83,2012,0.4784,0.2533733416369435,0.0115944717558668,0.0208377073273147,0.4655269488662538,29540.7228324782,16984.00006968823,41.9,0.4014956210118297,0.5133015193900499,0.03128371089536138,0.006216517653081747,0.03770135117839577,0.02161154078218419,0.018192456072989232
"Alamance County, North Carolina",44155.0,23517.0,30.5,37,1,2012,0.4427,0.1732696800130385,0.0231802354501741,0.0367971314141954,0.5030962390637428,41259.2717361952,21974.732044391403,38.5,0.6993318780181252,0.1804524707283191,0.0024740358536746707,0.01263478203347225,0.026539657339419195,0.11036581332274922,0.07295759740689291
"Tyrrell County, North Carolina",33605.0,17525.0,26.7,37,177,2012,0.4087,0.2162089391491653,0.0048019207683073,0.0170380078636959,0.5602027883396705,31401.151097154107,16375.693289023233,44.2,0.5564460728188688,0.361575452255553,0.008472635676665903,0.02060911380810625,0.03114266086558278,0.06823906572017403,0.06755209525990383
"Stark County, North Dakota",58793.0,29209.0,23.9,38,89,2012,0.4056,0.0767393126571668,0.0307326261524734,0.0536164087801367,0.531980056980057,54937.29732048747,27293.445094384,38.0,0.9482618912567863,0.005915241876671258,0.00842719390649056,0.011749453042703185,0.013248521189530833,0.02147313831942306,0.025970342759906003
"Wells County, North Dakota",41982.0,26881.0,22.1,38,103,2012,0.4448,0.1041414386049891,0.032274331820474,0.1585743801652892,0.5320020481310804,39228.77921025811,25118.11762066953,51.4,0.9808420056764428,0.0,0.0023651844843897824,0.0,0.015610217596972564,0.0,0.013008514664143803
"Burke County, North Dakota",52031.0,35716.0,22.1,38,13,2012,0.4895,0.1118846345101939,0.0496524329692154,0.0701402805611222,0.5783365570599613,48618.75592132199,33373.70964398024,46.2,0.973644952759821,0.012431626056688214,0.0,0.005469915464942815,0.003978120338140228,0.02486325211337643,0.02834410740924913
"Mountrail County, North Dakota",65822.0,31285.0,19.3,38,61,2012,0.4347,0.1223507996359381,0.0530625614150016,0.098903900076472,0.5686885638935507,61505.32859743721,29233.298975582984,36.9,0.657088122605364,0.004086845466155811,0.2885057471264368,0.0003831417624521073,0.04176245210727969,0.03818646232439336,0.008939974457215836
"Williams County, North Dakota",69617.0,35824.0,18.7,38,105,2012,0.4293,0.0812979609734707,0.0622048860603572,0.0565169940754599,0.5737918357968905,65051.448770438255,33474.62689791545,37.6,0.9153175591531756,0.0023188903680164898,0.049641430841241896,0.0029200841671318764,0.01713402327478851,0.02280242195216215,0.020354704341478076
"Billings County, North Dakota",48375.0,32682.0,13.8,38,7,2012,0.4635,0.0871121718377088,0.037037037037037,0.2430703624733475,0.5889830508474576,45202.519991811634,30538.68234361525,49.3,0.9725536992840096,0.0,0.0,0.027446300715990454,0.0,0.00477326968973747,0.034606205250596656
"Kidder County, North Dakota",45478.0,26841.0,24.8,38,43,2012,0.4441,0.1365528726061615,0.0262008733624454,0.2355212355212355,0.5832693783576363,42495.50809690149,25080.740859952788,48.5,0.9765045342126958,0.0,0.00247320692497939,0.0,0.008244023083264633,0.041220115416323165,0.016488046166529265
"Cavalier County, North Dakota",54080.0,29438.0,14.1,38,19,2012,0.4237,0.0765041493775933,0.0271833429728166,0.0914096916299559,0.5547329455314648,50533.38048903717,27507.42704948736,50.7,0.9708102667337695,0.0,0.011071967790639155,0.0050327126321087065,0.013085052843482638,0.0,0.019124308002013084
"Grant County, North Dakota",40968.0,27561.0,21.2,38,37,2012,0.4989,0.1378413524057217,0.0255009107468123,0.2041322314049586,0.5425790754257908,38281.27832608866,25753.52255285417,49.7,0.9466386554621848,0.004621848739495798,0.019747899159663865,0.013445378151260505,0.015546218487394958,0.0004201680672268908,0.0063025210084033615
"McHenry County, North Dakota",41763.0,26418.0,22.3,38,49,2012,0.4556,0.1401403249630723,0.0291650019976028,0.1009596928982725,0.557088122605364,39024.14144533394,24685.481615373224,45.4,0.9748083242059146,0.000547645125958379,0.005841548010222709,0.004016064257028112,0.013508579773640015,0.01606425702811245,0.009309967141292442
"Steele County, North Dakota",50536.0,29920.0,20.0,38,91,2012,0.4104,0.0549281314168377,0.0328798185941043,0.0941054808686659,0.6077630234933605,47221.799489533696,27957.817016124118,47.8,0.9924089068825911,0.0,0.0,0.0,0.00354251012145749,0.013663967611336033,0.006578947368421052
"Benson County, North Dakota",34706.0,17220.0,19.9,38,5,2012,0.4865,0.3574455205811138,0.0163934426229508,0.095723813260102,0.5315870570107858,32429.94643588247,16090.695488558064,32.0,0.43852029354500527,0.0008986071589036993,0.5397633667814887,0.003444660775797514,0.014527482402276472,0.01123258948629624,0.005840946532874045
"LaMoure County, North Dakota",52813.0,31349.0,23.9,38,45,2012,0.4523,0.0892504930966469,0.0274669379450661,0.1258708778448676,0.563752276867031,49349.47159333432,29293.101792729776,48.6,0.991547935281333,0.0021733880705143687,0.0016904129437333977,0.0,0.0026563631972953395,0.005312726394590679,0.0033808258874667954
"Morton County, North Dakota",57988.0,28853.0,24.1,38,59,2012,0.4079,0.0877069259891619,0.0306122448979591,0.04630301431304,0.5247337123439848,54185.09001106301,26960.79192400498,39.9,0.9377528335580743,0.004774226465979081,0.0372098108531652,0.0017493348882976784,0.013302234046430264,0.014869346550530268,0.0055760049564488505
"Dunn County, North Dakota",54539.0,32625.0,18.1,38,25,2012,0.4731,0.0901455767077267,0.0663928815879534,0.1773162939297124,0.5820818228896945,50962.2788182618,30485.420459593894,43.3,0.8525219298245614,0.0027412280701754384,0.08826754385964912,0.013980263157894737,0.03289473684210526,0.02055921052631579,0.033168859649122806
"McIntosh County, North Dakota",36327.0,24134.0,19.3,38,51,2012,0.4656,0.121833084947839,0.0217054263565891,0.1602167182662538,0.5148741418764302,33944.6396639285,22551.26857844717,53.1,0.9768929968005687,0.0017774617845716318,0.0028439388553146107,0.0035549235691432635,0.014930678990401706,0.008176324209029506,0.007820831852115179
"Nelson County, North Dakota",43622.0,28396.0,22.4,38,63,2012,0.468,0.0843614538179393,0.014735432016075,0.1304640215198386,0.5467015022860875,40761.22639964459,26533.762432816187,51.4,0.9746388443017656,0.012841091492776886,0.008025682182985553,0.0,0.0044943820224719105,0.011235955056179775,0.009951845906902087
"Jefferson Davis County, Mississippi",27201.0,16780.0,38.7,28,65,2012,0.502,0.2649893808201274,0.0156668728097299,0.016696750902527,0.520593445527015,25417.13170640348,15679.551120673885,41.4,0.3876577159495309,0.604982206405694,0.0,0.004367518602394047,0.0029925590423811065,0.0018602394047233905,0.005499838240051763
"Scott County, Mississippi",35074.0,16774.0,27.6,28,123,2012,0.4405,0.2225507518119208,0.0162826420890937,0.0160893265342008,0.5474628926475664,32773.81263447651,15673.944606566374,35.0,0.5777998369199135,0.3804729322508597,0.0008508526252348707,0.007515864856241359,0.003616123657248201,0.10362675931506364,0.06725280958627292
"Yazoo County, Mississippi",26769.0,14432.0,35.8,28,163,2012,0.4849,0.3426277136631426,0.0114371534195933,0.0233118971061093,0.5175941540191119,25013.462690662647,13485.535266601044,35.4,0.3909284195605953,0.5642806520198441,0.002834868887313962,0.0026931254429482638,0.015060240963855422,0.04936215450035436,0.04170800850460666
"Bolivar County, Mississippi",27768.0,16716.0,30.3,28,11,2012,0.5033,0.3418724374980733,0.0130539887187751,0.016256841761294,0.4729340166559898,25946.947289563315,15619.748303527096,34.2,0.3281345833698414,0.6565028184234353,0.0008761938140716726,0.0053155758053681475,0.005666053330996817,0.0046730336750489205,0.007798124945237886
"Pike County, Mississippi",35212.0,18797.0,30.4,28,113,2012,0.4955,0.2616103394865805,0.0193717629649559,0.0228502705953096,0.5068171439754713,32902.76245894928,17564.274279815676,37.1,0.4666253101736973,0.5170223325062034,0.003325062034739454,0.005781637717121588,0.0038213399503722084,0.012531017369727048,0.010992555831265509
"Stone County, Mississippi",42862.0,21806.0,34.2,28,131,2012,0.5023,0.1818727851522614,0.0231568193427549,0.0206140350877193,0.5444540978858963,40051.06794602647,20375.9411047327,35.5,0.7872798323611032,0.1936342527043099,0.0008495214362575749,0.0011893300107606048,0.015461290139887863,0.0139887863170414,0.011723395820354534
"Kemper County, Mississippi",27471.0,14466.0,30.8,28,69,2012,0.4615,0.2799792531120332,0.0100369783412572,0.0329141022210329,0.4763252702007205,25669.424841241496,13517.305513210276,37.4,0.35886825137137907,0.5959965354633818,0.03310557212972765,0.000769897026272736,0.011259744009238765,0.015205466268886537,0.008372630160716004
"Sunflower County, Mississippi",26611.0,12823.0,31.5,28,133,2012,0.5064,0.3470500343254048,0.0156530051380093,0.0106501547987616,0.4671786871474859,24865.824485831512,11982.055066770035,33.4,0.25812521382141634,0.7297297297297297,0.0012316113581936367,0.003386931235032501,0.0020184741703729047,0.013855627779678413,0.004550119739993158
"Adams County, Mississippi",27486.0,17585.0,32.9,28,1,2012,0.5047,0.2861539447953066,0.0133137302948623,0.0260412021760456,0.4926611916826839,25683.441126510275,16431.758430098347,40.4,0.39498626161588096,0.5785248988916675,0.0020376030378808927,0.003581241702942175,0.005094007594702232,0.027137167731777347,0.029514371275971722
"DeSoto County, Mississippi",58851.0,25073.0,29.0,28,33,2012,0.3729,0.1019966306857178,0.0175944921589763,0.0314237213461015,0.5107984586432476,54991.493623526745,23428.688036272724,35.1,0.7336940372424723,0.2022521295562599,0.004382923930269414,0.012325425911251981,0.03522434627575277,0.049004556259904915,0.0347971969096672
"Delaware County, Pennsylvania",64242.0,33098.0,32.8,42,45,2012,0.4631,0.0981229939754101,0.0693375917988942,0.0355719432990873,0.503902998084899,60028.946549125845,30927.400655069385,38.8,0.7284289482065724,0.1977851895060425,0.0007318286411606194,0.04795714239703404,0.017669456800638427,0.029631008062640237,0.08898964704029888
"Somerset County, Pennsylvania",42424.0,21585.0,26.3,42,111,2012,0.4198,0.1314103434233745,0.016904507868765,0.0489305058294317,0.5532859413899637,39641.79241617813,20169.434501772696,44.4,0.9630464463278292,0.023042839846466937,0.0011334655709832814,0.0030011077049898246,0.007960019578041681,0.010780803214920528,0.007212962724439063
"Madison County, Missouri",36197.0,17253.0,30.8,29,123,2012,0.3884,0.1864182194616977,0.0077357307129416,0.0288763339610797,0.5161091729940488,33823.16519159908,16121.531316149376,41.2,0.9731636127776877,0.00170261066969353,0.0006486135884546781,0.007053672774444624,0.010134587319604345,0.0188908707637425,0.016945029998378467
"Vernon County, Missouri",38138.0,19193.0,29.3,29,217,2012,0.414,0.2167772842956235,0.0066176470588235,0.0515372705153727,0.4881769641495042,35636.87250537906,17934.304210911436,40.3,0.966456722969749,0.0060597385246683845,0.0036263002194865924,0.006298310907529345,0.0155072048859624,0.016318350987689665,0.01331233896364157
